epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,11.955,1.07816,3.79741,1.53339,0.0034,1,0.48828,0.27727,0.80368,3.77076,1.34424,0,0,0
